spa067		0.70123291015625	6.103515625e-005	81.20564458876692	1 
spa068		0.818634033203125	0.00927734375	38.9133229405847	1 
spa069		0.674713134765625	0.02789306640625	27.672458079092653	1 
spa070		0.6683349609375	0.08245849609375	18.175175403082132	1 
tha001		0.670623779296875	0.299835205078125	6.991926493966904	1 
tha002		0.6702880859375	0.0223388671875	29.544007079578947	1 
tha003		0.66375732421875	0.05181884765625	22.150431507654446	1 
tha004		0.638671875	6.103515625e-005	80.39395461960383	1 
tha005		0.67138671875	0.060638427734375	20.884496274247823	1 
tha006		0.667205810546875	0.04266357421875	23.884051667403394	1 
tha007		0.671234130859375	0.044586181640625	23.5534750075717	1 
tha008		0.679840087890625	0.009246826171875	37.328281526980405	1 
tha009		0.515655517578125	0.115203857421875	13.017852962200172	1 
tha010		0.765716552734375	0.020782470703125	31.32741717044177	1 
tha011		0.672119140625	9.1552734375e-005	77.31549887331224	1 
tha012		0.671661376953125	0.08294677734375	18.16701716038593	1 
tha013		0.6317138671875	0.064605712890625	19.804989748750113	1 
tha014		0.66400146484375	0.01416015625	33.422019837290094	1 
tha015		0.658172607421875	0.073822021484375	19.003077399386356	1 
urd001		0.792083740234375	0.672943115234375	1.4158548792549048	1 
urd002		0.687591552734375	0.0054931640625	41.95015924936038	1 
urd003		0.705474853515625	0.067657470703125	20.36331559774697	1 
urd004		0.6737060546875	0.035736083984375	25.507269806417256	1 
urd005		0.6702880859375	0.037445068359375	25.0573374462067	1 
urd006		0.66766357421875	0.0364990234375	25.24552876688562	1 
urd007		0.667022705078125	0.008575439453125	37.817684647259206	1 
urd008		0.687286376953125	0.052490234375	22.34118447356998	1 
urd009		0.628173828125	0.019287109375	30.256253898398104	1 
urd010		0.675079345703125	0.022552490234375	29.523206347202823	1 
urd011		0.70538330078125	0.047149658203125	23.498932503603562	1 
urd012		0.34332275390625	0.003509521484375	39.80909364187539	1 
urd013		0.67181396484375	0.01837158203125	31.26204941763534	1 
urd014		0.472747802734375	0.003875732421875	41.725514659711166	1 
urd015		0.673675537109375	0.013458251953125	33.989242455635356	1 
urd016		0.6600341796875	0.0052490234375	41.989758279920764	1 
